"uniform_id","lang","trialid","ACCURACY"
"en_uk_50","en_uk",12,3
"en_uk_51","en_uk",12,3
"en_uk_53","en_uk",12,4
"en_uk_54","en_uk",12,4
"en_uk_55","en_uk",12,4
"en_uk_56","en_uk",12,2
"en_uk_57","en_uk",12,3
"en_uk_58","en_uk",12,4
"en_uk_59","en_uk",12,2
"en_uk_6","en_uk",12,4
"en_uk_60","en_uk",12,4
"en_uk_61","en_uk",12,3
"en_uk_8","en_uk",12,2
"en_uk_9","en_uk",12,4
"en_uk_1","en_uk",2,4
"en_uk_10","en_uk",2,4
"en_uk_12","en_uk",2,4
"en_uk_13","en_uk",2,4
"en_uk_14","en_uk",2,3
"en_uk_15","en_uk",2,2
"en_uk_16","en_uk",2,4
"en_uk_17","en_uk",2,4
"en_uk_18","en_uk",2,4
"en_uk_19","en_uk",2,4
"en_uk_2","en_uk",2,4
"en_uk_22","en_uk",2,3
"en_uk_23","en_uk",2,3
"en_uk_24","en_uk",2,3
"en_uk_25","en_uk",2,3
"en_uk_27","en_uk",2,4
"en_uk_28","en_uk",2,3
"en_uk_29","en_uk",2,4
"en_uk_30","en_uk",2,3
"en_uk_31","en_uk",2,4
"en_uk_32","en_uk",2,4
"en_uk_33","en_uk",2,3
"en_uk_36","en_uk",2,4
"en_uk_37","en_uk",2,4
"en_uk_38","en_uk",2,2
"en_uk_39","en_uk",2,3
"en_uk_4","en_uk",2,4
"en_uk_40","en_uk",2,2
"en_uk_41","en_uk",2,2
"en_uk_42","en_uk",2,1
"en_uk_43","en_uk",2,3
"en_uk_45","en_uk",2,3
"en_uk_46","en_uk",2,4
"en_uk_47","en_uk",2,4
"en_uk_48","en_uk",2,3
"en_uk_49","en_uk",2,4
"en_uk_50","en_uk",2,4
"en_uk_51","en_uk",2,4
"en_uk_53","en_uk",2,2
"en_uk_54","en_uk",2,4
"en_uk_55","en_uk",2,2
"en_uk_56","en_uk",2,4
"en_uk_57","en_uk",2,4
"en_uk_58","en_uk",2,3
"en_uk_59","en_uk",2,4
"en_uk_6","en_uk",2,4
"en_uk_60","en_uk",2,4
"en_uk_61","en_uk",2,4
"en_uk_8","en_uk",2,4
"en_uk_9","en_uk",2,4
"en_uk_1","en_uk",3,4
"en_uk_10","en_uk",3,4
"en_uk_12","en_uk",3,4
"en_uk_13","en_uk",3,4
"en_uk_14","en_uk",3,1
"en_uk_15","en_uk",3,4
"en_uk_16","en_uk",3,4
"en_uk_17","en_uk",3,4
"en_uk_18","en_uk",3,4
"en_uk_19","en_uk",3,4
"en_uk_2","en_uk",3,4
"en_uk_22","en_uk",3,4
"en_uk_23","en_uk",3,4
"en_uk_24","en_uk",3,4
"en_uk_25","en_uk",3,4
"en_uk_27","en_uk",3,3
"en_uk_28","en_uk",3,4
"en_uk_29","en_uk",3,4
"en_uk_30","en_uk",3,4
"en_uk_31","en_uk",3,3
"en_uk_32","en_uk",3,3
"en_uk_33","en_uk",3,2
"en_uk_36","en_uk",3,2
"en_uk_37","en_uk",3,4
"en_uk_38","en_uk",3,3
"en_uk_39","en_uk",3,4
"en_uk_4","en_uk",3,2
"en_uk_40","en_uk",3,3
"en_uk_41","en_uk",3,4
"en_uk_42","en_uk",3,3
"en_uk_43","en_uk",3,4
"en_uk_45","en_uk",3,4
"en_uk_46","en_uk",3,4
"en_uk_47","en_uk",3,2
"en_uk_48","en_uk",3,3
"en_uk_49","en_uk",3,4
"en_uk_50","en_uk",3,4
"en_uk_51","en_uk",3,4
"en_uk_53","en_uk",3,2
"en_uk_54","en_uk",3,4
"en_uk_55","en_uk",3,2
"en_uk_56","en_uk",3,3
"en_uk_57","en_uk",3,4
"en_uk_58","en_uk",3,4
"en_uk_59","en_uk",3,4
"en_uk_6","en_uk",3,4
"en_uk_60","en_uk",3,4
"en_uk_61","en_uk",3,4
"en_uk_8","en_uk",3,3
"en_uk_9","en_uk",3,3
"en_uk_1","en_uk",4,4
"en_uk_10","en_uk",4,3
"en_uk_12","en_uk",4,4
"en_uk_13","en_uk",4,4
"en_uk_14","en_uk",4,3
"en_uk_15","en_uk",4,4
"en_uk_16","en_uk",4,4
"en_uk_17","en_uk",4,4
"en_uk_18","en_uk",4,2
"en_uk_19","en_uk",4,4
"en_uk_2","en_uk",4,4
"en_uk_22","en_uk",4,4
"en_uk_23","en_uk",4,4
"en_uk_24","en_uk",4,3
"en_uk_25","en_uk",4,4
"en_uk_27","en_uk",4,4
"en_uk_28","en_uk",4,4
"en_uk_29","en_uk",4,4
"en_uk_30","en_uk",4,4
"en_uk_31","en_uk",4,4
"en_uk_32","en_uk",4,3
"en_uk_33","en_uk",4,4
"en_uk_36","en_uk",4,1
"en_uk_37","en_uk",4,3
"en_uk_38","en_uk",4,4
"en_uk_39","en_uk",4,4
"en_uk_4","en_uk",4,4
"en_uk_40","en_uk",4,3
"en_uk_41","en_uk",4,4
"en_uk_42","en_uk",4,4
"en_uk_43","en_uk",4,4
"en_uk_45","en_uk",4,1
"en_uk_46","en_uk",4,4
"en_uk_47","en_uk",4,3
"en_uk_48","en_uk",4,4
"en_uk_49","en_uk",4,4
"en_uk_50","en_uk",4,4
"en_uk_51","en_uk",4,4
"en_uk_53","en_uk",4,4
"en_uk_54","en_uk",4,4
"en_uk_55","en_uk",4,2
"en_uk_56","en_uk",4,3
"en_uk_57","en_uk",4,4
"en_uk_58","en_uk",4,4
"en_uk_59","en_uk",4,4
"en_uk_6","en_uk",4,4
"en_uk_60","en_uk",4,4
"en_uk_61","en_uk",4,4
"en_uk_8","en_uk",4,4
"en_uk_9","en_uk",4,4
"en_uk_1","en_uk",5,2
"en_uk_10","en_uk",5,3
"en_uk_12","en_uk",5,3
"en_uk_13","en_uk",5,2
"en_uk_14","en_uk",5,4
"en_uk_15","en_uk",5,4
"en_uk_16","en_uk",5,3
"en_uk_17","en_uk",5,4
"en_uk_18","en_uk",5,4
"en_uk_19","en_uk",5,2
"en_uk_2","en_uk",5,2
"en_uk_22","en_uk",5,2
"en_uk_23","en_uk",5,2
"en_uk_24","en_uk",5,3
"en_uk_25","en_uk",5,2
"en_uk_27","en_uk",5,3
"en_uk_28","en_uk",5,2
"en_uk_29","en_uk",5,2
"en_uk_30","en_uk",5,3
"en_uk_31","en_uk",5,2
"en_uk_32","en_uk",5,3
"en_uk_33","en_uk",5,3
"en_uk_36","en_uk",5,3
"en_uk_37","en_uk",5,3
"en_uk_38","en_uk",5,4
"en_uk_39","en_uk",5,4
"en_uk_4","en_uk",5,3
"en_uk_40","en_uk",5,3
"en_uk_41","en_uk",5,2
"en_uk_42","en_uk",5,3
"en_uk_43","en_uk",5,3
"en_uk_45","en_uk",5,3
"en_uk_46","en_uk",5,4
"en_uk_47","en_uk",5,1
"en_uk_48","en_uk",5,1
"en_uk_49","en_uk",5,4
"en_uk_50","en_uk",5,4
"en_uk_51","en_uk",5,2
"en_uk_53","en_uk",5,3
"en_uk_54","en_uk",5,3
"en_uk_55","en_uk",5,3
"en_uk_56","en_uk",5,3
"en_uk_57","en_uk",5,2
"en_uk_58","en_uk",5,3
"en_uk_59","en_uk",5,3
"en_uk_6","en_uk",5,3
"en_uk_60","en_uk",5,3
"en_uk_61","en_uk",5,2
"en_uk_8","en_uk",5,3
"en_uk_9","en_uk",5,4
"en_uk_1","en_uk",6,4
"en_uk_10","en_uk",6,4
"en_uk_12","en_uk",6,4
"en_uk_13","en_uk",6,4
"en_uk_14","en_uk",6,4
"en_uk_15","en_uk",6,4
"en_uk_16","en_uk",6,4
"en_uk_17","en_uk",6,4
"en_uk_18","en_uk",6,3
"en_uk_19","en_uk",6,3
"en_uk_2","en_uk",6,3
"en_uk_22","en_uk",6,3
"en_uk_23","en_uk",6,4
"en_uk_24","en_uk",6,4
"en_uk_25","en_uk",6,4
"en_uk_27","en_uk",6,2
"en_uk_28","en_uk",6,4
"en_uk_29","en_uk",6,4
"en_uk_30","en_uk",6,4
"en_uk_31","en_uk",6,3
"en_uk_32","en_uk",6,4
"en_uk_33","en_uk",6,4
"en_uk_36","en_uk",6,4
"en_uk_37","en_uk",6,4
"en_uk_38","en_uk",6,3
"en_uk_39","en_uk",6,4
"en_uk_4","en_uk",6,4
"en_uk_40","en_uk",6,4
"en_uk_41","en_uk",6,4
"en_uk_42","en_uk",6,3
"en_uk_43","en_uk",6,3
"en_uk_45","en_uk",6,4
"en_uk_46","en_uk",6,4
"en_uk_47","en_uk",6,3
"en_uk_48","en_uk",6,3
"en_uk_49","en_uk",6,4
"en_uk_50","en_uk",6,3
"en_uk_51","en_uk",6,4
"en_uk_53","en_uk",6,3
"en_uk_54","en_uk",6,4
"en_uk_55","en_uk",6,3
"en_uk_56","en_uk",6,3
"en_uk_57","en_uk",6,4
"en_uk_58","en_uk",6,3
"en_uk_59","en_uk",6,4
"en_uk_6","en_uk",6,4
"en_uk_60","en_uk",6,3
"en_uk_61","en_uk",6,4
"en_uk_8","en_uk",6,4
"en_uk_9","en_uk",6,4
"en_uk_1","en_uk",7,4
"en_uk_10","en_uk",7,4
"en_uk_12","en_uk",7,4
"en_uk_13","en_uk",7,3
"en_uk_14","en_uk",7,3
"en_uk_15","en_uk",7,4
"en_uk_16","en_uk",7,4
"en_uk_17","en_uk",7,4
"en_uk_18","en_uk",7,4
"en_uk_19","en_uk",7,4
"en_uk_2","en_uk",7,4
"en_uk_22","en_uk",7,4
"en_uk_23","en_uk",7,4
"en_uk_24","en_uk",7,4
"en_uk_25","en_uk",7,3
"en_uk_27","en_uk",7,3
"en_uk_28","en_uk",7,3
"en_uk_29","en_uk",7,4
"en_uk_30","en_uk",7,4
"en_uk_31","en_uk",7,4
"en_uk_32","en_uk",7,4
"en_uk_33","en_uk",7,3
"en_uk_36","en_uk",7,4
"en_uk_37","en_uk",7,4
"en_uk_38","en_uk",7,4
"en_uk_39","en_uk",7,4
"en_uk_4","en_uk",7,3
"en_uk_40","en_uk",7,4
"en_uk_41","en_uk",7,2
"en_uk_42","en_uk",7,4
"en_uk_43","en_uk",7,4
"en_uk_45","en_uk",7,4
"en_uk_46","en_uk",7,3
"en_uk_47","en_uk",7,4
"en_uk_48","en_uk",7,4
"en_uk_49","en_uk",7,4
"en_uk_50","en_uk",7,4
"en_uk_51","en_uk",7,3
"en_uk_53","en_uk",7,3
"en_uk_54","en_uk",7,4
"en_uk_55","en_uk",7,3
"en_uk_56","en_uk",7,1
"en_uk_57","en_uk",7,4
"en_uk_58","en_uk",7,4
"en_uk_59","en_uk",7,4
"en_uk_6","en_uk",7,3
"en_uk_60","en_uk",7,3
"en_uk_61","en_uk",7,4
"en_uk_8","en_uk",7,3
"en_uk_9","en_uk",7,4
"en_uk_1","en_uk",8,3
"en_uk_10","en_uk",8,3
"en_uk_12","en_uk",8,3
"en_uk_13","en_uk",8,4
"en_uk_14","en_uk",8,2
"en_uk_15","en_uk",8,2
"en_uk_16","en_uk",8,2
"en_uk_17","en_uk",8,3
"en_uk_18","en_uk",8,2
"en_uk_19","en_uk",8,4
"en_uk_2","en_uk",8,4
"en_uk_22","en_uk",8,1
"en_uk_23","en_uk",8,4
"en_uk_24","en_uk",8,3
"en_uk_25","en_uk",8,3
"en_uk_27","en_uk",8,4
"en_uk_28","en_uk",8,4
"en_uk_29","en_uk",8,4
"en_uk_30","en_uk",8,3
"en_uk_31","en_uk",8,2
"en_uk_32","en_uk",8,3
"en_uk_33","en_uk",8,4
"en_uk_36","en_uk",8,1
"en_uk_37","en_uk",8,1
"en_uk_38","en_uk",8,4
"en_uk_39","en_uk",8,2
"en_uk_4","en_uk",8,4
"en_uk_40","en_uk",8,4
"en_uk_41","en_uk",8,3
"en_uk_42","en_uk",8,2
"en_uk_43","en_uk",8,4
"en_uk_45","en_uk",8,3
"en_uk_46","en_uk",8,3
"en_uk_47","en_uk",8,2
"en_uk_48","en_uk",8,2
"en_uk_49","en_uk",8,3
"en_uk_50","en_uk",8,4
"en_uk_51","en_uk",8,3
"en_uk_53","en_uk",8,2
"en_uk_54","en_uk",8,2
"en_uk_55","en_uk",8,2
"en_uk_56","en_uk",8,3
"en_uk_57","en_uk",8,2
"en_uk_58","en_uk",8,4
"en_uk_59","en_uk",8,3
"en_uk_6","en_uk",8,2
"en_uk_60","en_uk",8,1
"en_uk_61","en_uk",8,3
"en_uk_8","en_uk",8,1
"en_uk_9","en_uk",8,3
"en_uk_1","en_uk",9,4
"en_uk_10","en_uk",9,4
"en_uk_12","en_uk",9,4
"en_uk_13","en_uk",9,4
"en_uk_14","en_uk",9,3
"en_uk_15","en_uk",9,4
"en_uk_16","en_uk",9,3
"en_uk_17","en_uk",9,2
"en_uk_18","en_uk",9,3
"en_uk_19","en_uk",9,3
"en_uk_2","en_uk",9,3
"en_uk_22","en_uk",9,4
"en_uk_23","en_uk",9,4
"en_uk_24","en_uk",9,4
"en_uk_25","en_uk",9,3
"en_uk_27","en_uk",9,4
"en_uk_28","en_uk",9,4
"en_uk_29","en_uk",9,4
"en_uk_30","en_uk",9,4
"en_uk_31","en_uk",9,3
"en_uk_32","en_uk",9,3
"en_uk_33","en_uk",9,4
"en_uk_36","en_uk",9,3
"en_uk_37","en_uk",9,3
"en_uk_38","en_uk",9,3
"en_uk_39","en_uk",9,4
"en_uk_4","en_uk",9,3
"en_uk_40","en_uk",9,3
"en_uk_41","en_uk",9,3
"en_uk_42","en_uk",9,4
"en_uk_43","en_uk",9,3
"en_uk_45","en_uk",9,4
"en_uk_46","en_uk",9,3
"en_uk_47","en_uk",9,3
"en_uk_48","en_uk",9,3
"en_uk_49","en_uk",9,4
"en_uk_50","en_uk",9,3
"en_uk_51","en_uk",9,3
"en_uk_53","en_uk",9,3
"en_uk_54","en_uk",9,4
"en_uk_55","en_uk",9,3
"en_uk_56","en_uk",9,2
"en_uk_57","en_uk",9,3
"en_uk_58","en_uk",9,4
"en_uk_59","en_uk",9,4
"en_uk_6","en_uk",9,3
"en_uk_60","en_uk",9,3
"en_uk_61","en_uk",9,4
"en_uk_8","en_uk",9,3
"en_uk_9","en_uk",9,4
